0.7720717389	cdc7
0.7720717389	eco1
0.7718325969	kirs
0.7717949955	fix
0.7717802980	pd173074
0.7717802980	e.coli
0.7717802980	erp57
0.7717594696	wang
0.7717569294	prks
0.7717089329	pex3
0.7715160612	mef2c
0.7715160612	csn5
0.7715160612	cul4a
0.7715160612	rad21
0.7715160612	kunitz
0.7715055546	ser473
0.7714942910	mam
0.7714898219	d1
0.7714258903	iscu
0.7714128395	ubls
0.7713504762	flg
0.7713498030	ca
0.7712906619	arabidopsis
0.7712326673	cpt1
0.7712187352	hsc70
0.7711883921	elovl6
0.7711883921	arid3a
0.7711883921	pcbp4
0.7711883921	cdw92
0.7711883921	epi64
0.7711883921	znf217
0.7711883921	siah2
0.7711883921	lat3
0.7711883921	pp7
0.7711625124	ferm
0.7710626864	cremp
0.7710626864	sit1
0.7710626864	mrps
0.7710626864	hast4
0.7710626864	svct1
0.7710626864	spt6
0.7710626864	zfp521
0.7710626864	pdedelta
0.7710626864	jam2
0.7710626864	nudt7alpha
0.7710626864	ncx2
0.7710626864	myo9b
0.7710626864	odcp
0.7710626864	hmgcll1
0.7710506336	sesn
0.7710262814	rbl
0.7710252990	pha
0.7709823286	cos
0.7709742011	wee1
0.7709614514	urat1
0.7709614514	ostm1
0.7709614514	mic19
0.7709614514	mic27
0.7709614514	ppargamma2
0.7709614514	phd2
0.7709614514	neuac
0.7709614514	epha4
0.7709614514	france
0.7709614514	mll2
0.7709614514	a9
0.7709614514	stn1
0.7709614514	ckidelta
0.7709614514	sec14
0.7709454604	ise
0.7708631660	gdis
0.7707102853	prrs
0.7706729185	lyn
0.7705709227	raralpha
0.7705706867	nu
0.7705508852	frizzled
0.7705418765	mkk
0.7703813843	psd
0.7703474291	shrs
0.7703474291	y15
0.7703275833	o6
0.7700524135	npi
0.7700082817	nc
0.7700040327	b3
0.7699288229	rab
0.7699255650	vegi
0.7699255650	ncbe
0.7699255650	dvd
0.7698497320	abcg8
0.7698497320	smc1
0.7698497320	uev1a
0.7697773486	wiley
0.7696712535	muts
0.7696574761	galr2
0.7695369067	pest
0.7693452849	slp
0.7692673830	c5b
0.7692265266	pus1
0.7691302440	stat5b
0.7690409587	fop
0.7689644951	ink4b
0.7689529400	bohr
0.7689498472	cdc2
0.7688263142	kl
0.7686823546	c14
0.7685892338	alcls
0.7685046122	slc26
0.7684899254	arhgap28
0.7684899254	rac1q61l
0.7684899254	trmt10a
0.7684899254	il27r
0.7684899254	myo7a
0.7684899254	fgfr5
0.7684899254	sic1
0.7684899254	ptpn22
0.7684899254	nr3a
0.7684899254	triad3a
0.7684899254	pilz
0.7684899254	bhmt2
0.7684899254	nucling
0.7684899254	r115777
0.7684899254	ptpn18
0.7684899254	strl33
0.7684899254	rdc1
0.7684899254	evi1
0.7684899254	muf1
0.7684899254	ttll7
0.7684899254	usp16
0.7684899254	smct2
0.7684295153	rab3a
0.7684211655	ht1080
0.7681572050	cats
0.7681506983	reelin
0.7681409165	nih3t3
0.7680626711	crouzon
0.7679806313	arfgap
0.7679582897	dx
0.7679490077	plg
0.7679470382	itds
0.7678839211	sepharose
0.7678591815	ostbeta
0.7677566563	mapkks
0.7676894397	pi
0.7676184597	mo
0.7675433733	mers
0.7674030967	upf
0.7669163776	pi3
0.7668544988	u.s.a
0.7667972494	aspc
0.7667395060	ki
0.7666062133	mex67p
0.7666062133	upf3
0.7666062133	tlr6
0.7665688652	skp2
0.7665664538	slpi
0.7664267824	cltc
0.7663531059	nap1
0.7663375934	evh1
0.7663102043	gabp
0.7662911025	viii
0.7662683045	vav1
0.7662527687	sam68
0.7661636511	pex5p
0.7660385956	r1275q
0.7660385956	rdh8
0.7660385956	ms2
0.7660385956	j774
0.7660385956	meks
0.7659003018	wap
0.7658379455	tpm3
0.7658373511	spz
0.7658373511	galtase
0.7658373511	coaa
0.7658373511	ligi
0.7658373511	lros
0.7658373511	depdc1b
0.7658373511	tysnd1
0.7658373511	ehhadh
0.7658373511	hig2
0.7658373511	fapygua
0.7658373511	pi5p4kγ
0.7658154751	atra
0.7657703674	hcls1
0.7657590382	inr
0.7656843065	ros1
0.7656298007	rhogtpase
0.7655760199	listeria
0.7654515983	bckdk
0.7651750502	sec4
0.7650781211	coq
0.7650656951	ll
0.7650306433	rhog
0.7649784663	crds
0.7649784663	iraks
0.7649616684	snk
0.7649063593	bp1
0.7649005235	ttr
0.7648379330	cos2
0.7647614778	lee
0.7647544988	a431
0.7646196067	cd11a
0.7645092179	cbf
0.7644593825	rab3gep
0.7644593825	arap2
0.7644593825	tom40
0.7644593825	bicd2
0.7644593825	sec15
0.7644593825	btn2a1
0.7644593825	ubc8
0.7644593825	vglut1
0.7644593825	r141h
0.7644593825	hsds
0.7644593825	su5614
0.7644593825	ephb1
0.7644593825	epha1
0.7644593825	l3mbtl1
0.7644593825	ser345
0.7644593825	kir2ds1
0.7644593825	sirpbeta1
0.7644593825	ntpdase8
0.7644593825	cdpx2
0.7644593825	eaat2
0.7644593825	trim25
0.7644593825	lc8
0.7644593825	ck1ε
0.7644593825	ikappa
0.7644593825	pip4kalpha
0.7644593825	mdm4
0.7644593825	ccdc22
0.7644593825	nifs
0.7644308350	chinese
0.7643295394	aacr
0.7642820695	conclusions
0.7642407163	mps
0.7640487570	salmonella
0.7640308639	diablo
0.7640062875	hh
0.7639998997	m2
0.7639496265	rad18
0.7638561518	cd22
0.7637543008	gz
0.7637472738	pex19p
0.7637458245	tolloid
0.7636385291	sox
0.7635898933	gabaa
0.7635854055	ephs
0.7635838651	c2gnt
0.7634721327	pacsin
0.7634721327	stef
0.7634721327	irtks
0.7634721327	nrbp
0.7634721327	trtk
0.7634721327	slos
0.7634721327	crik
0.7634721327	dcxr
0.7631579081	mic60
0.7631579081	l1196m
0.7631579081	isgylated
0.7630202771	va
0.7628329513	hurler
0.7627608718	jagged1
0.7627537405	d835y
0.7627537405	sb203580
0.7627459423	lair
0.7627067593	sumos
0.7626893293	mch
0.7626561001	sec16
0.7625570657	pig
0.7625297928	ipk
0.7623370685	jewish
0.7622364932	gef10
0.7622364932	slip1
0.7622364932	cyp2w1
0.7622364932	spink5
0.7622364932	g473d
0.7622364932	aoeb166
0.7622364932	phlda1
0.7622364932	gpd1l
0.7622364932	mekk2
0.7622364932	tbc1d16
0.7622364932	arhgap22
0.7622364932	graf2
0.7622364932	flj00018
0.7622364932	socius
0.7622364932	borg3
0.7622364932	trpm5
0.7622364932	awp1
0.7622364932	atp1a4
0.7622364932	sorl1
0.7622364932	mettl20
0.7622364932	sult1c
0.7622364932	tmc114
0.7622364932	znf76
0.7622364932	epha8
0.7622364932	crkrs
0.7622364932	papst1
0.7622364932	fut6
0.7622364932	ethe1
0.7622364932	salm1
0.7622364932	tbx5
0.7622364932	ccl22
0.7622364932	mcm10p
0.7622364932	otud3
0.7622364932	sox6
0.7622364932	gpr125
0.7622364932	ptpmt1
0.7622364932	lpeat2
0.7622364932	snail1
0.7622191049	argonaute2
0.7621241048	paneth
0.7616214328	tgfbeta1
0.7615714960	hr23b
0.7615714960	pdgfbetar
0.7615429338	argonaute
0.7614460478	sq
0.7613926533	jews
0.7612687023	bloc
0.7612044653	au
0.7611336869	gnt
0.7610988359	znf143
0.7609910398	rnf40
0.7609910398	ser2
0.7609910398	v1
0.7609910398	cox15
0.7609910398	fig
0.7609910398	wnt1
0.7609910398	rnps1
0.7608822810	ets
0.7607642262	snm1a
0.7606157150	trkb
0.7605550282	ebp
0.7605522313	t84
0.7605071471	napi
0.7604905318	yorkie
0.7604486830	j2
0.7599257056	page
0.7598880586	parkin
0.7598559073	edg2
0.7597377972	lys63
0.7596571884	cyt1
0.7595725312	cdc25
0.7594698846	rad23
0.7593850883	ppg
0.7593797999	ashkenazi
0.7593030163	iranian
0.7591728119	lgs
0.7591171256	jurkat
0.7590415253	ae3
0.7590132209	ht
0.7589634676	erbb2
0.7588067935	nt
0.7587626516	hill
0.7586885389	affymetrix
0.7586796662	toll
0.7586644749	necl
0.7586004404	objective
0.7585999076	u3
0.7585338092	recq
0.7584958830	rhogtpases
0.7584958830	s5
0.7584958830	foxos
0.7584958830	ift52
0.7584958830	cullin1
0.7584873931	ca1
0.7583932237	dyf
0.7583559476	rhino
0.7583363911	ka
0.7583356359	xy
0.7579952874	b2
0.7579542047	fox
0.7578729237	shb
0.7576932853	ete
0.7574939252	drosophila
0.7574274206	rheb
0.7573751922	peters
0.7572167819	ob
0.7572062347	start
0.7571962828	rho1
0.7571082272	cosmc
0.7570233368	trkc
0.7569509544	l2
0.7567590081	pnp
0.7566118602	trka
0.7564567593	nlss
0.7562207772	oligo
0.7561800727	wilms
0.7561704184	msra
0.7557410621	btg
0.7556758787	men2a
0.7556758787	cd94
0.7556710171	ubp43
0.7555771790	vps4
0.7555563017	map3k
0.7555546080	e2f8
0.7555321184	institute
0.7555030008	pkcs
0.7553073281	pace
0.7552893536	nogo
0.7552866111	cyslt
0.7552809774	n676k
0.7550779750	xk
0.7550290985	junb
0.7547368371	cpc
0.7546326665	axin
0.7545214090	src
0.7543396305	hr1a
0.7540781761	iii
0.7540269919	topors
0.7538149963	raf
0.7538051583	evi
0.7538003303	dsh
0.7537095012	epi
0.7536251739	pag
0.7536145365	fer
0.7535400725	cgs
0.7534969412	cal
0.7534935501	per1
0.7534058239	sly1
0.7534058239	h1299
0.7534058239	c12
0.7534058239	slc22a5
0.7534058239	dap10
0.7534031426	flips
0.7533248975	al
0.7530564936	fyve
0.7529659497	cel
0.7529311308	lem
0.7528203471	ik
0.7527596937	hifs
0.7527083982	flap
0.7527042051	aza
0.7525420782	st3gal
0.7521464361	nsp15
0.7520462139	iva
0.7518244047	atg8
0.7517769934	men2b
0.7516817511	sapk2
0.7516018746	pgf2
0.7515413055	pho
0.7515378907	fip1l1
0.7513805299	im
0.7512422653	pex7
0.7511537076	crac
0.7511495046	bad
0.7510635297	pseudomonas
0.7509798549	task
0.7508986426	tre
0.7508215038	pcd
0.7508104495	nodal
0.7507240921	rac
0.7506421642	hum
0.7504784318	hrpe
0.7504452264	myod
0.7504328917	patched1
0.7504328917	raw264.7
0.7504328917	eur
0.7504233690	ena
0.7503844670	t:a
0.7503844670	virol
0.7503844670	zhang
0.7503844670	liu
0.7502258535	ba
0.7501809253	care
0.7501203457	ebola
0.7500049345	pelle
0.7499107199	arm
0.7497842508	rgr
0.7497294087	easter
0.7497191251	egr3
0.7497065067	aid
0.7494476779	race
0.7492614951	h2
0.7490505020	mutl
0.7490424084	nab2
0.7488560673	netherlands
0.7488033672	hpete
0.7487536765	lck
0.7487487177	ivb
0.7484038227	commun
0.7482478223	daudi
0.7481368537	clinicaltrials.gov
0.7480663014	chen
0.7480663014	ap180
0.7479516461	e6
0.7479363442	asal
0.7478809781	aca
0.7478657322	sae2
0.7477744578	vps
0.7476980738	int
0.7476703364	bmpr
0.7475564892	smith
0.7474969633	aa
0.7474211257	chat
0.7472405202	oatp2
0.7471596824	g:c
0.7471596824	kif3a
0.7471596824	lovo
0.7471270154	slug
0.7470839287	pan
0.7469488812	slit
0.7468692451	pygo
0.7468574109	tgase
0.7468291590	mical
0.7466877164	rhotekin
0.7466813170	pn
0.7466290096	fru
0.7466241182	rap1a
0.7465657611	xi
0.7464971789	esx
0.7464556579	pet
0.7463915671	gsd
0.7462613929	men
0.7461742636	mct4
0.7461140798	i2
0.7459918606	f1
0.7459681685	hsp
0.7458768400	cd18
0.7458486087	bora
0.7457932214	jagged
0.7457134287	jrab
0.7456842822	clic
0.7455219527	gata
0.7451735730	smoothened
0.7450681091	aims
0.7450545971	dex
0.7449551153	talk
0.7449201648	fabry
0.7449201648	slx1
0.7446594808	harris
0.7446594808	schneider
0.7445703852	rab6
0.7444621064	munc18
0.7443344822	hep3b
0.7442457948	hsp90
0.7440635297	cd11b
0.7440242415	scfr
0.7439822064	notch
0.7438454185	rag
0.7437369468	b1
0.7435850278	tsad
0.7435804317	imd
0.7434399812	dr1
0.7433118835	pco2
0.7432912147	xiia
0.7432480111	cip
0.7432474095	tag
0.7432164046	neil1
0.7431928746	gata1
0.7431877375	grip
0.7431210550	hcg
0.7430647724	u2os
0.7429790154	cdk2
0.7428427632	dep
0.7427658385	hscarg
0.7426631812	cbv
0.7426106819	hnp
0.7425810949	muty
0.7425123843	trap
0.7424916046	ppp
0.7421896387	cdk4
0.7419987123	dok1
0.7418860480	axin2
0.7417964035	hr1b
0.7417223352	mpa
0.7416877986	mincle
0.7416391367	oh
0.7415461071	nh2
0.7413423961	rad1
0.7413202086	sephacryl
0.7410101196	patched
0.7407783749	cip1
0.7407186784	ifnar2
0.7405149860	kd
0.7401861461	wilson
0.7400560983	alkb
0.7399971232	coas
0.7399835927	african
0.7395954671	lod
0.7395401089	v8
0.7390837712	c2beta
0.7389835927	c57bl
0.7389775445	msn
0.7388982506	m3
0.7386399701	hop
0.7385597493	claspin
0.7384596048	arno
0.7382200991	tbetar
0.7381410370	abin
0.7379699489	notum
0.7378441003	edg4
0.7377879625	sp
0.7376333631	rme
0.7375141800	xlsa
0.7374724667	lo
0.7372550581	craf
0.7371801482	uii
0.7370976528	bca
0.7369459952	cbr3
0.7368808032	gm
0.7367107847	conclusion
0.7366360805	rhogdi
0.7363104203	fancg
0.7361966487	hpo
0.7361779305	trcp
0.7361306134	nucleophosmin
0.7357370003	fviii
0.7355338825	nap
0.7354511579	arhgap42
0.7352872833	wts
0.7350770521	myc
0.7350747470	h3
0.7347722495	itpa
0.7346929908	xiii
0.7346917478	ece
0.7346912724	rpd3
0.7346890665	hedgehog
0.7346869328	pdc
0.7346207520	smase
0.7344864429	abstract
0.7344739556	aspp2
0.7344407723	waf1
0.7343469887	eta
0.7342098577	nf
0.7341258020	apoer2
0.7340849788	leydig
0.7339530967	roberts
0.7339403674	rms
0.7339279406	rab22b
0.7338993872	rab1
0.7337196767	dsp1
0.7336737103	hlm
0.7335351787	lin
0.7335163297	cat
0.7334890976	rab8
0.7334742134	cd39
0.7334666095	background
0.7331875014	sigma
0.7331428981	hcl
0.7329790725	mdm
0.7328524890	science
0.7325452074	sephadex
0.7325353762	gpr126
0.7325151882	hps
0.7324670206	retgc
0.7324456573	rest
0.7324429920	magoh
0.7324337026	dorsal
0.7323121575	myeloperoxidase
0.7323047903	frizzleds
0.7323047903	per2
0.7322873766	arms
0.7322414579	dim
0.7322261902	nkg2c
0.7320877403	rer
0.7319066493	nrf
0.7318867007	kds
0.7318411647	hit
0.7318048150	fu
0.7316173220	jagged2
0.7313766856	trio
0.7313689823	ras
0.7313538713	k9
0.7312073248	dnase
0.7311784538	hodgkin
0.7311483146	ox
0.7310286587	lapatinib
0.7307987374	pseudouridine
0.7307638516	hpl
0.7305688745	biochemistry
0.7305047666	s6
0.7303969639	swiss
0.7303462411	esi
0.7303329544	dally
0.7302227869	resveratrol
0.7301142435	ifnar1
0.7299449965	alzheimer's
0.7297366746	pygopus
0.7297191413	scube3
0.7296443728	iso
0.7294673989	c2alpha
0.7294048879	map
0.7293686364	ino80
0.7293506900	ps1
0.7293492290	hed
0.7293095169	nck
0.7292546945	canadian
0.7290834580	rel
0.7290796720	apof
0.7287896242	di
0.7286860807	sgg
0.7286580134	dishevelled
0.7285039136	alg9
0.7284950594	scheie
0.7284482637	pic
0.7283896915	acp
0.7283184535	tph1
0.7283033456	sl
0.7281985239	hccs
0.7281901009	introduction
0.7281480897	citron
0.7281196003	rumi
0.7280978293	maresin
0.7280790790	p5
0.7279146949	rab5
0.7279040360	dr5
0.7279020241	dph1
0.7277315072	blk
0.7276373368	nm23
0.7275810525	trehalase
0.7275727334	lrh
0.7271380107	nceh
0.7270743262	dan
0.7268589005	ift172
0.7268159919	polθ
0.7267336162	hsp40
0.7263408763	ide
0.7261823063	ii
0.7261551293	rig
0.7261370969	menkes
0.7260922680	cac
0.7260109121	delta4
0.7259905958	wingless
0.7259750886	captopril
0.7259673371	sunitinib
0.7259047653	nei
0.7258565328	rap
0.7258531011	cds1
0.7258045712	kip1
0.7257030673	pai
0.7256822957	oxldl
0.7255734062	mib1
0.7254388585	dnph1
0.7253892208	biotinidase
0.7253721608	caldag
0.7253341182	ips
0.7249868383	mdl
0.7249435914	psat
0.7248391993	cdk5
0.7244569592	bmdc
0.7242826228	da
0.7242411406	rad9
0.7242014545	cmbl
0.7239446233	schwann
0.7238964281	ralgds
0.7238909095	tube
0.7237704230	sec23
0.7237395066	homer
0.7237065398	mlk3
0.7236123878	dock
0.7235521033	eme1
0.7235147672	cgp
0.7233957360	alg2
0.7233063939	lastly
0.7232698403	thik
0.7232588898	des
0.7231728595	q1
0.7230705535	sumoylated
0.7230439613	ugt1
0.7230392424	dsl1
0.7228801129	cya
0.7228632379	fxia
0.7228579797	d5
0.7228109353	ref
0.7227471943	ihog
0.7227050465	sec22
0.7226789558	hunter
0.7226722817	pirin
0.7226380961	rabs
0.7225987207	serrate
0.7224069388	cdc
0.7223277258	hnmt
0.7220915034	cdc42hs
0.7219976408	hot
0.7219946009	p6
0.7219214655	tsg101
0.7218618074	mol
0.7218299674	ages
0.7217708908	warts
0.7217409928	rabgdi
0.7217393217	triton
0.7216366789	cmrf
0.7215075392	clostridium
0.7214978300	fat
0.7213535958	gl
0.7212556083	nalcn
0.7212295147	sle
0.7211157680	alg11
0.7209710569	erbb
0.7209534800	ly
0.7209079677	edman
0.7208719511	hugt1
0.7206394817	aspirin
0.7204917919	mocs1a
0.7203870492	lprg
0.7203754025	fit
0.7203206376	prickle
0.7201839555	nerf
0.7200787885	ialpha
0.7199429788	desert
0.7197325956	stargardt
0.7196663647	twist
0.7196489059	hos
0.7196404650	lacz
0.7195419605	gpd
0.7193436965	cbeta
0.7191700520	formins
0.7190426459	importantly
0.7190426278	gp96
0.7190373812	par3
0.7189600368	poliota
0.7189012164	tudor
0.7188737306	dph5
0.7188394939	air
0.7186393949	intriguingly
0.7185372597	immunohistochemistry
0.7184844592	raf1
0.7183547286	imino
0.7181866420	sac
0.7181259542	unlabelled
0.7181096455	south
0.7180995950	numb
0.7179913011	east
0.7178665760	cdc25b
0.7177378072	necroptosis
0.7176402028	aci
0.7175841066	cx32
0.7175667781	unc
0.7174336804	semaphorins
0.7172593141	janus
0.7172170375	acldl
0.7171439526	dol
0.7171038587	yy
0.7168927796	selenomethionine
0.7168852954	m5
0.7166976400	ghs
0.7165409625	pbs
0.7165363857	t6
0.7165363857	atg4
0.7165206156	mg
0.7164860621	oct
0.7164232145	stat92e
0.7164116362	serpinb13
0.7163595375	hbd
0.7162668085	xl
0.7162370800	tris
0.7162095046	cactus
0.7160823446	yjgf
0.7159658071	mm
0.7158617398	methods
0.7156263790	sav
0.7155843076	ced
0.7155293669	meier
0.7154985842	sandhoff
0.7154909589	imc
0.7152308861	americans
0.7151311971	p35
0.7150534825	aurora
0.7149681915	ptcs
0.7149302518	balb
0.7148610380	gram
0.7148105599	cripto
0.7147803513	prenylation
0.7147721043	blast
0.7145992970	seca2
0.7145450196	mutating
0.7145368248	ark
0.7144428598	hus1
0.7143952172	hcq
0.7143952172	gcpiii
0.7142566257	ltd
0.7142231157	goat
0.7139576458	neisseria
0.7137713325	tie
0.7137447619	candida
0.7136130525	eppin
0.7135709085	smg
0.7133788027	slc24a5
0.7132886762	lactose
0.7132738575	ash
0.7132276240	neur
0.7130423520	lafora
0.7130136327	fmlp
0.7129071092	iiid
0.7128435063	sdf
0.7128242922	mlk
0.7126235277	sln
0.7126235277	soat
0.7125877249	pump
0.7124236883	hck
0.7123536967	fact
0.7121413236	zellweger
0.7121284881	dre2
0.7121284881	coq9
0.7121263092	snf
0.7120924387	hcn
0.7120597021	delta
0.7120239257	iss
0.7119761990	id
0.7119575597	flt
0.7119236883	spätzle
0.7118938408	cd73
0.7118832330	cdk7
0.7118601817	sestrin2
0.7118192048	c2c12
0.7118092411	wolf
0.7116960552	j
0.7114566962	dii
0.7113833743	coq6
0.7112934701	jun
0.7112330745	arr
0.7111529035	msu
0.7111093228	nomenclature
0.7110323297	rfz2
0.7108034282	azathioprine
0.7108029752	paf1
0.7106373191	age
0.7104832689	bam32
0.7103128960	wntless
0.7102923908	rab3
0.7102695696	nkr
0.7100864257	gefii
0.7100175745	epsin
0.7099616518	pol
0.7097349263	fukutin
0.7095821649	pyrin
0.7095309948	p450c17
0.7094482534	alg6
0.7093788804	ticam
0.7092095857	mwh
0.7091103978	ntb
0.7090075221	neurexins
0.7089973704	taxol
0.7088364300	vero
0.7088100163	dkk2
0.7087367693	joubert
0.7083815273	crizotinib
0.7082949493	scm
0.7082071242	t5
0.7081302476	m4
0.7080511980	förster
0.7079854770	yang
0.7079292674	frl
0.7078403084	estrogens
0.7077998532	lsm1
0.7077257535	lpap
0.7077257535	ctss
0.7077257535	dgl
0.7077257535	tno
0.7076517699	tankyrase
0.7075193866	kti11
0.7074946116	pin
0.7074687529	notably
0.7070390201	tapp2
0.7069927556	gmap
0.7068672968	ndm
0.7068672968	nhr
0.7068672968	pga
0.7068672968	rbv
0.7068672968	bdp
0.7067289450	wortmannin
0.7066801118	adiponectin
0.7066741200	clock
0.7066331763	kalirin
0.7063788804	crabp
0.7063707668	rossmann
0.7062750454	kelch
0.7061795759	okazaki
0.7060592132	cdc4
0.7060579775	mdr1
0.7060375305	alka
0.7060375305	fla10
0.7058731046	alzheimer
0.7058496148	sororin
0.7058179887	delta1
0.7057672614	moloney
0.7057106703	ramps
0.7057031281	hid
0.7056468303	tesirine
0.7055576368	inh
0.7055573343	cox10
0.7055532624	bub1
0.7055264793	bms
0.7055186503	dpc
0.7055116785	ngn3
0.7054311567	electrophysiological
0.7053180048	cwo
0.7050807308	michaelis
0.7049054093	cerberus
0.7046999598	mib2
0.7045939760	cib
0.7045011583	erythropoietin
0.7044397941	chl
0.7043958429	lag
0.7042979563	vri
0.7042951068	vcam
0.7042350271	pendred
0.7040791758	rab9
0.7039475353	white
0.7038371652	dachsous
0.7038322180	yb
0.7035908495	r5
0.7035759666	cdc25a
0.7035717329	apt
0.7034287581	b3galnt2
0.7032754410	pafah
0.7032350271	gm1
0.7030548207	nup153
0.7030236071	rho
0.7028840238	heregulin
0.7027855080	alg1
0.7027605251	seh
0.7026526356	p69
0.7026234245	foxm1b
0.7025963539	blue
0.7025717329	plic
0.7025597708	p58
0.7025413791	ctr2
0.7025264333	superose
0.7024926658	ter
0.7023436282	cystinosis
0.7023109323	rhophilin
0.7022958129	zap
0.7022319192	hoxd4
0.7022113468	objectives
0.7021972006	immunolocalization
0.7021914694	lip
0.7021672939	concomitantly
0.7021342384	rit
0.7019997576	fps
0.7019051026	abcb6
0.7019051026	grg
0.7018516954	cgamma1
0.7018327224	poleta
0.7017615077	ift46
0.7016180043	cos1
0.7016180043	cdelta
0.7014838578	grb
0.7014443417	van
0.7013964013	grp94
0.7013447532	pck
0.7013447532	dhb
0.7012569397	hspmp20
0.7012569397	grf1
0.7012569397	camki
0.7012569397	crp4
0.7011812440	zeste
0.7011712226	piwi
0.7011230189	warfarin
0.7011020152	gsc
0.7010693740	asymmetric
0.7010395102	alectinib
0.7009821267	slc5a8
0.7004821015	wells
0.7003954779	gadd45a
0.7002686716	mab
0.7001850287	morquio
0.7001230050	tau
0.6999918470	mig
0.6999756525	strikingly
0.6999432964	papp
0.6999017105	sulfite
0.6998001813	upd
0.6997896123	lfa
0.6997607269	sonic
0.6996109012	slc45a3
0.6995806407	sweet
0.6995088886	neuroblastoma
0.6994095728	quinolinate
0.6993903738	carnitine
0.6993777227	ghrelin
0.6993000689	omega
0.6992200330	en
0.6989910629	sec24
0.6988854677	p63
0.6988628011	calcineurin
0.6987668288	mycothiol
0.6986899522	psi
0.6986726113	beclin1
0.6986718128	sk1
0.6986718128	gch1
0.6986718128	srp54
0.6986703756	man
0.6986141120	dopa
0.6984246628	ramp
0.6983421935	replacing
0.6982761613	pdhc
0.6982504039	raw
0.6981033970	hek293t
0.6978950510	rab6a
0.6977939097	reciprocal
0.6977474112	hisdc
0.6977474112	st3
0.6977474112	prr2
0.6977000098	erbb1
0.6976588720	endo
0.6976270954	am
0.6974929536	extramitochondrial
0.6974916367	run
0.6974259855	gas6
0.6973320975	pichia
0.6972886939	coq7
0.6972585781	shugoshin
0.6970953549	dph7
0.6967842697	disp
0.6967376036	follistatin
0.6966764201	fcho1
0.6965873774	sanfilippo
0.6964390756	ypt6
0.6964390756	erv1
0.6962803606	rab1b
0.6961782659	immunofluorescence
0.6961188094	hexokinase
0.6960902852	sum
0.6960425869	hemin
0.6960209272	hclca1
0.6959562203	dlc
0.6958687942	mkk7
0.6958105727	mats
0.6956445460	ribonuclease
0.6956411565	hippo
0.6956081104	collagenase
0.6955854911	hce
0.6954074858	hyaluronan
0.6953023890	luc
0.6952700795	transcriptome
0.6950980727	digeorge
0.6950360341	csfr
0.6949931487	pyridinoline
0.6948061560	doubletime
0.6947783608	caspases
0.6947636615	lactate
0.6947607269	f3
0.6946967836	sem
0.6946610873	remarkably
0.6946499815	phosphoinositides
0.6946229675	myotubularin
0.6945798296	registry
0.6945798296	borealin
0.6944591972	schiff
0.6944246939	shelterin
0.6943608960	mom
0.6943391724	kcat
0.6942830240	ph
0.6942104486	pdgfbb
0.6942104486	agm
0.6941698659	rab33b
0.6941504470	rbf1
0.6941504470	nischarin
0.6941504470	mocs1b
0.6940966065	successful
0.6939953217	pki
0.6939327267	neuroglobin
0.6936914600	pro
0.6936519073	hyal
0.6936346482	arginase
0.6935503953	nephrin
0.6935360341	htlv
0.6934545372	comparative
0.6933774156	salla
0.6933774156	ixb
0.6933251857	alg12
0.6931613878	tfase
0.6930149921	scube
0.6929655710	matrigel
0.6928224820	lef
0.6926996232	ypt
0.6926149942	fructokinase
0.6925863616	gain
0.6925531542	chi
